"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","MonthlyAverageWindSpeed","CoolingDegreeDaysSeasonToDate","MonthlyCoolingDegreeDays","MonthlyNumberDaysWithSnowfall","HeatingDegreeDaysSeasonToDate","MonthlyHeatingDegreeDays","MonthlyNumberDaysWithThunderstorms","MonthlyNumberDaysWithHeavyFog","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"USW00014734","2024-05-31T08:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.3","5.6","21.7","0.0","","","","35","FEW:02 76.2","1021.4","1020.2","16.093","13.2","350","9.8","6.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10105/31/24 08:51:02 METAR KEWR 311351Z 35013G19KT 10SM FEW250 22/06 A3016 RMK AO2 SLP214 T02170056 (DH)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T09:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.7","5.0","22.8","0.0","","0.5","1","32","FEW:02 19.81 SCT:04 76.2","1021.5","1020.6","16.093","13.5","320","8.8","6.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11405/31/24 09:51:02 METAR KEWR 311451Z 32012G17KT 10SM FEW065 SCT250 23/05 A3017 RMK AO2 SLP215 T02280050 51005 (DH)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T10:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","5.0","22.8","","","0.5","1","32","17.5","1021.5","1020.8","16.0","13.5","320","","6.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472502 32766 43212 10228 20050 30208 40215 51005 91451 333 91017 555 93115=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T10:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.3","3.9","23.3","0.0","","","","28","SCT:04 22.86 SCT:04 76.2","1021.2","1020.2","16.093","13.3","340","8.2","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10805/31/24 10:51:02 METAR KEWR 311551Z 34008G16KT 10SM SCT075 SCT250 23/04 A3016 RMK AO2 SLP212 T02330039 (DH)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T11:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.0","3.3","23.3","0.0","","","","27","SCT:04 25.91 BKN:07 76.2","1020.9","1019.9","16.093","13.1","VRB","11.3","6.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10805/31/24 11:51:02 METAR KEWR 311651Z 33012G22KT 10SM SCT085 BKN250 23/03 A3015 RMK AO2 SLP209 T02330033 (DH)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T12:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1020.3","4.4","25.0","0.0","","-1.1","8","26","SCT:04 22.86 BKN:07 76.2","1020.4","1019.2","16.093","14.1","VRB","12.4","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14505/31/24 12:51:02 METAR KEWR 311751Z 28011G24KT 10SM SCT075 BKN250 25/04 A3013 RMK AO2 PK WND 32028/1654 SLP204 T02500044 10250 20183 58011 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T13:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","4.4","25.0","","","-1.1","8","26","22.5","1020.4","1019.4","16.0","14.1","280","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672502 32866 62811 10250 20044 30194 40204 58011 91751 333 10250 20183 91024 555 93118=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T13:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1020.0","4.4","24.4","0.0","","","","27","FEW:02 22.86 BKN:07 76.2","1019.9","1018.9","16.093","13.9","310","13.9","5.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12705/31/24 13:51:02 METAR KEWR 311851Z 31010G27KT 10SM FEW075 BKN250 24/04 A3012 RMK AO2 PK WND 27031/1824 SLP199 T02440044 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T14:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1019.3","4.4","25.0","0.0","","","","26","FEW:02 21.34 SCT:04 76.2","1019.1","1018.2","16.093","14.1","290","9.8","5.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12705/31/24 14:51:02 METAR KEWR 311951Z 29010G19KT 10SM FEW070 SCT250 25/04 A3010 RMK AO2 PK WND 30027/1910 SLP191 T02500044 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T15:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1019.0","3.9","25.6","0.0","","-1.6","6","25","FEW:02 22.86 SCT:04 76.2","1018.8","1017.9","16.093","14.2","VRB","13.9","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13305/31/24 15:51:02 METAR KEWR 312051Z 29011G27KT 10SM FEW075 SCT250 26/04 A3009 RMK AO2 PK WND 29029/2026 SLP188 T02560039 56016 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T16:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","3.9","25.6","","","-1.6","6","25","22.5","1018.8","1018.1","16.0","14.2","290","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472502 32866 42911 10256 20039 30181 40188 56016 92051 333 91027 555 93121=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T16:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1019.0","3.3","26.1","0.0","","","","23","FEW:02 22.86 SCT:04 76.2","1018.8","1017.9","16.093","14.2","330","10.8","6.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12705/31/24 16:51:02 METAR KEWR 312151Z 33013G21KT 10SM FEW075 SCT250 26/03 A3009 RMK AO2 PK WND 29028/2129 SLP188 T02610033 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T17:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1019.3","3.3","25.0","0.0","","","","24","FEW:02 21.34 SCT:04 76.2","1019.1","1018.2","16.093","13.7","290","11.8","6.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12705/31/24 17:51:02 METAR KEWR 312251Z 29013G23KT 10SM FEW070 SCT250 25/03 A3010 RMK AO2 PK WND 30026/2152 SLP191 T02500033 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T18:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1019.3","4.4","23.9","0.0","","0.5","3","28","FEW:02 21.34 FEW:02 60.96 SCT:04 76.2","1019.3","1018.2","16.093","13.7","300","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13105/31/24 18:51:02 METAR KEWR 312351Z 30009KT 10SM FEW070 FEW200 SCT250 24/04 A3010 RMK AO2 SLP193 T02390044 10261 20239 53005 (DHA)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T19:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","4.4","23.9","","","0.5","3","28","22.5","1019.3","1018.4","16.0","13.7","300","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072502 32866 43009 10239 20044 30184 40193 53005 92351 333 10261 20183 555 90100=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T19:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1020.0","5.0","23.3","0.0","","","","31","FEW:02 60.96 FEW:02 76.2","1019.8","1018.9","16.093","13.7","290","7.7","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10905/31/24 19:51:03 METAR KEWR 010051Z 29008G15KT 10SM FEW200 FEW250 23/05 A3012 RMK AO2 SLP198 T02330050 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T20:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1020.7","3.9","22.2","0.0","","","","30","FEW:02 76.2","1020.5","1019.6","16.093","12.8","310","9.8","5.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10205/31/24 20:51:03 METAR KEWR 010151Z 31010G19KT 10SM FEW250 22/04 A3014 RMK AO2 SLP205 T02220039 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T21:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.0","3.3","21.1","0.0","","1.5","1","31","FEW:02 76.2","1020.8","1019.9","16.093","12.1","320","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10505/31/24 21:51:03 METAR KEWR 010251Z 32007KT 10SM FEW250 21/03 A3015 RMK AO2 SLP208 T02110033 51015 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T22:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","3.3","21.1","","","1.5","1","31","","1020.8","1020.1","16.0","12.1","320","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472502 32966 23207 10211 20033 30201 40208 51015 90251 555 90103=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T22:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.0","3.3","20.6","0.0","","","","32","CLR:00","1021.0","1019.9","16.093","11.9","310","9.3","5.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09905/31/24 22:51:03 METAR KEWR 010351Z 31010G18KT 10SM CLR 21/03 A3015 RMK AO2 SLP210 T02060033 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T23:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.0","3.9","18.9","0.0","","","","37","CLR:00","1020.8","1019.9","16.093","11.4","290","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10605/31/24 23:51:03 METAR KEWR 010451Z 29007KT 10SM CLR 19/04 A3015 RMK AO2 SLP208 T01890039 402610156 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-05-31T23:59:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","SOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","13","7","0","1","0","0","1.73","28.00","-26.51","1.42","2.08","-29.8","11.72","16.0","23-23","0","","0","","1027.1","04","2134","23.98","19.12","998.3","08","1733","14.25","1013.0","1012.0","71.0","0","14.84","3.7","73.2","66.5","0","2139.7","42.1","3","","69.3","123.5","2024-05-23 08:52","2024-05-23 08:54","2024-05-23 08:54","2024-05-23 08:53","2024-05-23 08:54","2024-05-23 08:54","2024-05-23 09:16","2024-05-23 09:16","2024-05-23 09:16","2024-05-23 09:16","2024-05-23 09:16","2024-05-23 09:16","8.4","10.4","11.7","14.7","15.2","15.7","15.7","16.0","16.0","16.0","16.0","16.0","","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T00:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","SOD","","","","","","","","","","","","","","","","","","0428","1921","6.1","22.5","33","1020.0","1019.0","14.4","4.1","4.2","2.50","0","30.6","14.4","320","12.1","0.0","0.0","0.0","250","7.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T00:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1020.7","3.9","17.8","0.0","","-0.3","8","40","CLR:00","1020.5","1019.6","16.093","10.9","300","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11406/01/24 00:51:02 METAR KEWR 010551Z 30004KT 10SM CLR 18/04 A3014 RMK AO2 SLP205 T01780039 10239 20178 58003 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T01:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","3.9","17.8","","","-0.3","8","40","","1020.5","1019.8","16.0","10.9","300","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072502 32966 03004 10178 20039 30198 40205 58003 90551 333 10250 20178 555 90106=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T01:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1020.7","3.9","17.2","0.0","","","","41","CLR:00","1020.4","1019.6","16.093","10.6","270","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09606/01/24 01:51:02 METAR KEWR 010651Z 27004KT 10SM CLR 17/04 A3014 RMK AO2 SLP204 T01720039 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T02:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.0","5.0","16.7","0.0","","","","46","CLR:00","1020.9","1019.9","16.093","10.8","280","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09606/01/24 02:51:02 METAR KEWR 010751Z 28008KT 10SM CLR 17/05 A3015 RMK AO2 SLP209 T01670050 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T03:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1021.7","5.0","16.1","0.0","","0.9","3","48","CLR:00","1021.4","1020.6","16.093","10.6","300","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10206/01/24 03:51:02 METAR KEWR 010851Z 30004KT 10SM CLR 16/05 A3017 RMK AO2 SLP214 T01610050 53009 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T04:00:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-12","223","","5.0","16.1","","","0.9","3","48","","1021.4","1020.8","16.0","10.6","300","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472502 32966 03004 10161 20050 30208 40214 53009 90851 555 90109=","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
"USW00014734","2024-06-01T04:51:00","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","FM-15","343","1022.4","5.0","15.0","0.0","","","","51","CLR:00","1022.1","1021.3","16.093","10.1","220","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09606/01/24 04:51:02 METAR KEWR 010951Z 22004KT 10SM CLR 15/05 A3019 RMK AO2 SLP221 T01500050 (MVC)","SSE","0.75","mi","TEMP, PRECIP, SNOW","","PSY, SRG, SNOWBOARD","","","FAA CWO","07/08/2009"
